Y,month,decimal_year,t,timer1750,average,interpolated_monthly,trended,Year,time,interpolated
1958,3,1958.208,0.208,208.208,315.71,315.71,314.62,1958,0,315.241
1958,4,1958.292,0.292,208.292,317.45,317.45,315.29,1959,1,315.9741667
1958,5,1958.375,0.375,208.375,317.5,317.5,314.71,1960,2,316.9075
1958,6,1958.458,0.458,208.458,-99.99,317.1,314.85,1961,3,317.6375
1958,7,1958.542,0.542,208.542,315.86,315.86,314.98,1962,4,318.4508333
1958,8,1958.625,0.625,208.625,314.93,314.93,315.94,1963,5,318.9941667
1958,9,1958.708,0.708,208.708,313.2,313.2,315.91,1964,6,319.6175
1958,10,1958.792,0.792,208.792,-99.99,312.66,315.61,1965,7,320.0441667
1958,11,1958.875,0.875,208.875,313.33,313.33,315.31,1966,8,321.3833333
1958,12,1958.958,0.958,208.958,314.67,314.67,315.61,1967,9,322.1575
1959,1,1959.042,1.042,209.042,315.62,315.62,315.7,1968,10,323.045
1959,2,1959.125,1.125,209.125,316.38,316.38,315.88,1969,11,324.6241667
1959,3,1959.208,1.208,209.208,316.71,316.71,315.62,1970,12,325.68
1959,4,1959.292,1.292,209.292,317.72,317.72,315.56,1971,13,326.32
1959,5,1959.375,1.375,209.375,318.29,318.29,315.5,1972,14,327.4533333
1959,6,1959.458,1.458,209.458,318.15,318.15,315.92,1973,15,329.6766667
1959,7,1959.542,1.542,209.542,316.54,316.54,315.66,1974,16,330.1841667
1959,8,1959.625,1.625,209.625,314.8,314.8,315.81,1975,17,331.115
1959,9,1959.708,1.708,209.708,313.84,313.84,316.55,1976,18,332.04
1959,10,1959.792,1.792,209.792,313.26,313.26,316.19,1977,19,333.8316667
1959,11,1959.875,1.875,209.875,314.8,314.8,316.78,1978,20,335.4033333
1959,12,1959.958,1.958,209.958,315.58,315.58,316.52,1979,21,336.8416667
1960,1,1960.042,2.042,210.042,316.43,316.43,316.51,1980,22,338.6258333
1960,2,1960.125,2.125,210.125,316.97,316.97,316.47,1981,23,340.105
1960,3,1960.208,2.208,210.208,317.58,317.58,316.49,1982,24,341.4475
1960,4,1960.292,2.292,210.292,319.02,319.02,316.86,1983,25,343.0541667
1960,5,1960.375,2.375,210.375,320.03,320.03,317.24,1984,26,344.6508333
1960,6,1960.458,2.458,210.458,319.59,319.59,317.36,1985,27,346.0175
1960,7,1960.542,2.542,210.542,318.18,318.18,317.3,1986,28,347.42
1960,8,1960.625,2.625,210.625,315.91,315.91,316.92,1987,29,349.1941667
1960,9,1960.708,2.708,210.708,314.16,314.16,316.87,1988,30,351.5666667
1960,10,1960.792,2.792,210.792,313.83,313.83,316.76,1989,31,353.1208333
1960,11,1960.875,2.875,210.875,315,315,316.98,1990,32,354.3941667
1960,12,1960.958,2.958,210.958,316.19,316.19,317.13,1991,33,355.6075
1961,1,1961.042,3.042,211.042,316.93,316.93,317.03,1992,34,356.4458333
1961,2,1961.125,3.125,211.125,317.7,317.7,317.28,1993,35,357.1
1961,3,1961.208,3.208,211.208,318.54,318.54,317.47,1994,36,358.8325
1961,4,1961.292,3.292,211.292,319.48,319.48,317.27,1995,37,360.82
1961,5,1961.375,3.375,211.375,320.58,320.58,317.7,1996,38,362.6066667
1961,6,1961.458,3.458,211.458,319.77,319.77,317.48,1997,39,363.7291667
1961,7,1961.542,3.542,211.542,318.57,318.57,317.7,1998,40,366.7
1961,8,1961.625,3.625,211.625,316.79,316.79,317.8,1999,41,368.3775
1961,9,1961.708,3.708,211.708,314.8,314.8,317.49,2000,42,369.5491667
1961,10,1961.792,3.792,211.792,315.38,315.38,318.35,2001,43,371.1433333
1961,11,1961.875,3.875,211.875,316.1,316.1,318.13,2002,44,373.2791667
1961,12,1961.958,3.958,211.958,317.01,317.01,317.94,2003,45,375.8016667
1962,1,1962.042,4.042,212.042,317.94,317.94,318.06,2004,46,377.5225
1962,2,1962.125,4.125,212.125,318.56,318.56,318.11,2005,47,379.7958333
1962,3,1962.208,4.208,212.208,319.68,319.68,318.57,2006,48,381.8958333
1962,4,1962.292,4.292,212.292,320.63,320.63,318.45,2007,49,383.7916667
1962,5,1962.375,4.375,212.375,321.01,321.01,318.2,2008,50,385.6041667
1962,6,1962.458,4.458,212.458,320.55,320.55,318.27,2009,51,387.43
1962,7,1962.542,4.542,212.542,319.58,319.58,318.67,2010,52,389.8991667
1962,8,1962.625,4.625,212.625,317.4,317.4,318.48,2011,53,391.6525
1962,9,1962.708,4.708,212.708,316.26,316.26,319.03,2012,54,393.8533333
1962,10,1962.792,4.792,212.792,315.42,315.42,318.33,2013,55,396.5208333
1962,11,1962.875,4.875,212.875,316.69,316.69,318.62,2014,56,398.6475
1962,12,1962.958,4.958,212.958,317.69,317.69,318.61,2015,57,400.8341667
1963,1,1963.042,5.042,213.042,318.74,318.74,318.91,2016,58,404.2391667
1963,2,1963.125,5.125,213.125,319.08,319.08,318.68,2017,59,406.5533333
1963,3,1963.208,5.208,213.208,319.86,319.86,318.69,2018,60,408.5216667
1963,4,1963.292,5.292,213.292,321.39,321.39,319.09,2019,61,411.524
1963,5,1963.375,5.375,213.375,322.25,322.25,319.39,,,
1963,6,1963.458,5.458,213.458,321.47,321.47,319.16,,,
1963,7,1963.542,5.542,213.542,319.74,319.74,318.77,,,
1963,8,1963.625,5.625,213.625,317.77,317.77,318.83,,,
1963,9,1963.708,5.708,213.708,316.21,316.21,319.06,,,
1963,10,1963.792,5.792,213.792,315.99,315.99,319,,,
1963,11,1963.875,5.875,213.875,317.12,317.12,319.1,,,
1963,12,1963.958,5.958,213.958,318.31,318.31,319.25,,,
1964,1,1964.042,6.042,214.042,319.57,319.57,319.67,,,
1964,2,1964.125,6.125,214.125,-99.99,320.07,319.61,,,
1964,3,1964.208,6.208,214.208,-99.99,320.73,319.55,,,
1964,4,1964.292,6.292,214.292,-99.99,321.77,319.48,,,
1964,5,1964.375,6.375,214.375,322.25,322.25,319.42,,,
1964,6,1964.458,6.458,214.458,321.89,321.89,319.69,,,
1964,7,1964.542,6.542,214.542,320.44,320.44,319.58,,,
1964,8,1964.625,6.625,214.625,318.7,318.7,319.81,,,
1964,9,1964.708,6.708,214.708,316.7,316.7,319.56,,,
1964,10,1964.792,6.792,214.792,316.79,316.79,319.78,,,
1964,11,1964.875,6.875,214.875,317.79,317.79,319.72,,,
1964,12,1964.958,6.958,214.958,318.71,318.71,319.59,,,
1965,1,1965.042,7.042,215.042,319.44,319.44,319.48,,,
1965,2,1965.125,7.125,215.125,320.44,320.44,319.97,,,
1965,3,1965.208,7.208,215.208,320.89,320.89,319.65,,,
1965,4,1965.292,7.292,215.292,322.13,322.13,319.8,,,
1965,5,1965.375,7.375,215.375,322.16,322.16,319.36,,,
1965,6,1965.458,7.458,215.458,321.87,321.87,319.65,,,
1965,7,1965.542,7.542,215.542,321.39,321.39,320.51,,,
1965,8,1965.625,7.625,215.625,318.81,318.81,319.93,,,
1965,9,1965.708,7.708,215.708,317.81,317.81,320.68,,,
1965,10,1965.792,7.792,215.792,317.3,317.3,320.36,,,
1965,11,1965.875,7.875,215.875,318.87,318.87,320.87,,,
1965,12,1965.958,7.958,215.958,319.42,319.42,320.26,,,
1966,1,1966.042,8.042,216.042,320.62,320.62,320.63,,,
1966,2,1966.125,8.125,216.125,321.59,321.59,321.1,,,
1966,3,1966.208,8.208,216.208,322.39,322.39,321.16,,,
1966,4,1966.292,8.292,216.292,323.87,323.87,321.51,,,
1966,5,1966.375,8.375,216.375,324.01,324.01,321.18,,,
1966,6,1966.458,8.458,216.458,323.75,323.75,321.52,,,
1966,7,1966.542,8.542,216.542,322.39,322.39,321.49,,,
1966,8,1966.625,8.625,216.625,320.37,320.37,321.5,,,
1966,9,1966.708,8.708,216.708,318.64,318.64,321.54,,,
1966,10,1966.792,8.792,216.792,318.1,318.1,321.18,,,
1966,11,1966.875,8.875,216.875,319.79,319.79,321.84,,,
1966,12,1966.958,8.958,216.958,321.08,321.08,321.95,,,
1967,1,1967.042,9.042,217.042,322.07,322.07,322.07,,,
1967,2,1967.125,9.125,217.125,322.5,322.5,321.94,,,
1967,3,1967.208,9.208,217.208,323.04,323.04,321.72,,,
1967,4,1967.292,9.292,217.292,324.42,324.42,322.05,,,
1967,5,1967.375,9.375,217.375,325,325,322.27,,,
1967,6,1967.458,9.458,217.458,324.09,324.09,321.94,,,
1967,7,1967.542,9.542,217.542,322.55,322.55,321.66,,,
1967,8,1967.625,9.625,217.625,320.92,320.92,322.04,,,
1967,9,1967.708,9.708,217.708,319.31,319.31,322.19,,,
1967,10,1967.792,9.792,217.792,319.31,319.31,322.36,,,
1967,11,1967.875,9.875,217.875,320.72,320.72,322.78,,,
1967,12,1967.958,9.958,217.958,321.96,321.96,322.86,,,
1968,1,1968.042,10.042,218.042,322.57,322.57,322.55,,,
1968,2,1968.125,10.125,218.125,323.15,323.15,322.56,,,
1968,3,1968.208,10.208,218.208,323.89,323.89,322.59,,,
1968,4,1968.292,10.292,218.292,325.02,325.02,322.73,,,
1968,5,1968.375,10.375,218.375,325.57,325.57,322.87,,,
1968,6,1968.458,10.458,218.458,325.36,325.36,323.2,,,
1968,7,1968.542,10.542,218.542,324.14,324.14,323.25,,,
1968,8,1968.625,10.625,218.625,322.03,322.03,323.15,,,
1968,9,1968.708,10.708,218.708,320.41,320.41,323.31,,,
1968,10,1968.792,10.792,218.792,320.25,320.25,323.32,,,
1968,11,1968.875,10.875,218.875,321.31,321.31,323.32,,,
1968,12,1968.958,10.958,218.958,322.84,322.84,323.69,,,
1969,1,1969.042,11.042,219.042,324,324,323.98,,,
1969,2,1969.125,11.125,219.125,324.42,324.42,323.89,,,
1969,3,1969.208,11.208,219.208,325.64,325.64,324.41,,,
1969,4,1969.292,11.292,219.292,326.66,326.66,324.35,,,
1969,5,1969.375,11.375,219.375,327.34,327.34,324.57,,,
1969,6,1969.458,11.458,219.458,326.76,326.76,324.63,,,
1969,7,1969.542,11.542,219.542,325.88,325.88,325.08,,,
1969,8,1969.625,11.625,219.625,323.67,323.67,324.8,,,
1969,9,1969.708,11.708,219.708,322.38,322.38,325.28,,,
1969,10,1969.792,11.792,219.792,321.78,321.78,324.84,,,
1969,11,1969.875,11.875,219.875,322.85,322.85,324.78,,,
1969,12,1969.958,11.958,219.958,324.11,324.11,324.88,,,
1970,1,1970.042,12.042,220.042,325.03,325.03,325.04,,,
1970,2,1970.125,12.125,220.125,325.99,325.99,325.42,,,
1970,3,1970.208,12.208,220.208,326.87,326.87,325.69,,,
1970,4,1970.292,12.292,220.292,328.13,328.13,325.86,,,
1970,5,1970.375,12.375,220.375,328.07,328.07,325.27,,,
1970,6,1970.458,12.458,220.458,327.66,327.66,325.52,,,
1970,7,1970.542,12.542,220.542,326.35,326.35,325.51,,,
1970,8,1970.625,12.625,220.625,324.69,324.69,325.76,,,
1970,9,1970.708,12.708,220.708,323.1,323.1,325.93,,,
1970,10,1970.792,12.792,220.792,323.16,323.16,326.15,,,
1970,11,1970.875,12.875,220.875,323.98,323.98,325.96,,,
1970,12,1970.958,12.958,220.958,325.13,325.13,326.06,,,
1971,1,1971.042,13.042,221.042,326.17,326.17,326.25,,,
1971,2,1971.125,13.125,221.125,326.68,326.68,326.1,,,
1971,3,1971.208,13.208,221.208,327.18,327.18,325.94,,,
1971,4,1971.292,13.292,221.292,327.78,327.78,325.47,,,
1971,5,1971.375,13.375,221.375,328.92,328.92,326.11,,,
1971,6,1971.458,13.458,221.458,328.57,328.57,326.4,,,
1971,7,1971.542,13.542,221.542,327.34,327.34,326.45,,,
1971,8,1971.625,13.625,221.625,325.46,325.46,326.49,,,
1971,9,1971.708,13.708,221.708,323.36,323.36,326.19,,,
1971,10,1971.792,13.792,221.792,323.57,323.57,326.58,,,
1971,11,1971.875,13.875,221.875,324.8,324.8,326.82,,,
1971,12,1971.958,13.958,221.958,326.01,326.01,327.02,,,
1972,1,1972.042,14.042,222.042,326.77,326.77,326.85,,,
1972,2,1972.125,14.125,222.125,327.63,327.63,327.04,,,
1972,3,1972.208,14.208,222.208,327.75,327.75,326.53,,,
1972,4,1972.292,14.292,222.292,329.72,329.72,327.42,,,
1972,5,1972.375,14.375,222.375,330.07,330.07,327.23,,,
1972,6,1972.458,14.458,222.458,329.09,329.09,326.92,,,
1972,7,1972.542,14.542,222.542,328.05,328.05,327.2,,,
1972,8,1972.625,14.625,222.625,326.32,326.32,327.37,,,
1972,9,1972.708,14.708,222.708,324.93,324.93,327.76,,,
1972,10,1972.792,14.792,222.792,325.06,325.06,328.06,,,
1972,11,1972.875,14.875,222.875,326.5,326.5,328.5,,,
1972,12,1972.958,14.958,222.958,327.55,327.55,328.55,,,
1973,1,1973.042,15.042,223.042,328.54,328.54,328.58,,,
1973,2,1973.125,15.125,223.125,329.56,329.56,328.86,,,
1973,3,1973.208,15.208,223.208,330.3,330.3,328.99,,,
1973,4,1973.292,15.292,223.292,331.5,331.5,329.14,,,
1973,5,1973.375,15.375,223.375,332.48,332.48,329.62,,,
1973,6,1973.458,15.458,223.458,332.07,332.07,329.94,,,
1973,7,1973.542,15.542,223.542,330.87,330.87,330.05,,,
1973,8,1973.625,15.625,223.625,329.31,329.31,330.42,,,
1973,9,1973.708,15.708,223.708,327.51,327.51,330.45,,,
1973,10,1973.792,15.792,223.792,327.18,327.18,330.23,,,
1973,11,1973.875,15.875,223.875,328.16,328.16,330.16,,,
1973,12,1973.958,15.958,223.958,328.64,328.64,329.66,,,
1974,1,1974.042,16.042,224.042,329.35,329.35,329.45,,,
1974,2,1974.125,16.125,224.125,330.71,330.71,330.12,,,
1974,3,1974.208,16.208,224.208,331.48,331.48,330.2,,,
1974,4,1974.292,16.292,224.292,332.65,332.65,330.26,,,
1974,5,1974.375,16.375,224.375,333.19,333.19,330.27,,,
1974,6,1974.458,16.458,224.458,332.16,332.16,329.94,,,
1974,7,1974.542,16.542,224.542,331.07,331.07,330.23,,,
1974,8,1974.625,16.625,224.625,329.12,329.12,330.26,,,
1974,9,1974.708,16.708,224.708,327.32,327.32,330.28,,,
1974,10,1974.792,16.792,224.792,327.28,327.28,330.36,,,
1974,11,1974.875,16.875,224.875,328.3,328.3,330.28,,,
1974,12,1974.958,16.958,224.958,329.58,329.58,330.55,,,
1975,1,1975.042,17.042,225.042,330.73,330.73,330.89,,,
1975,2,1975.125,17.125,225.125,331.46,331.46,330.93,,,
1975,3,1975.208,17.208,225.208,331.9,331.9,330.54,,,
1975,4,1975.292,17.292,225.292,333.17,333.17,330.67,,,
1975,5,1975.375,17.375,225.375,333.94,333.94,330.98,,,
1975,6,1975.458,17.458,225.458,333.45,333.45,331.2,,,
1975,7,1975.542,17.542,225.542,331.98,331.98,331.12,,,
1975,8,1975.625,17.625,225.625,329.95,329.95,331.11,,,
1975,9,1975.708,17.708,225.708,328.5,328.5,331.48,,,
1975,10,1975.792,17.792,225.792,328.35,328.35,331.46,,,
1975,11,1975.875,17.875,225.875,329.37,329.37,331.41,,,
1975,12,1975.958,17.958,225.958,-99.99,330.58,331.6,,,
1976,1,1976.042,18.042,226.042,331.59,331.59,331.79,,,
1976,2,1976.125,18.125,226.125,332.75,332.75,332.2,,,
1976,3,1976.208,18.208,226.208,333.52,333.52,332.05,,,
1976,4,1976.292,18.292,226.292,334.64,334.64,332.13,,,
1976,5,1976.375,18.375,226.375,334.77,334.77,331.84,,,
1976,6,1976.458,18.458,226.458,334,334,331.65,,,
1976,7,1976.542,18.542,226.542,333.06,333.06,332.14,,,
1976,8,1976.625,18.625,226.625,330.68,330.68,331.88,,,
1976,9,1976.708,18.708,226.708,328.95,328.95,331.94,,,
1976,10,1976.792,18.792,226.792,328.75,328.75,331.92,,,
1976,11,1976.875,18.875,226.875,330.15,330.15,332.29,,,
1976,12,1976.958,18.958,226.958,331.62,331.62,332.66,,,
1977,1,1977.042,19.042,227.042,332.66,332.66,332.76,,,
1977,2,1977.125,19.125,227.125,333.13,333.13,332.51,,,
1977,3,1977.208,19.208,227.208,334.95,334.95,333.35,,,
1977,4,1977.292,19.292,227.292,336.13,336.13,333.51,,,
1977,5,1977.375,19.375,227.375,336.93,336.93,333.98,,,
1977,6,1977.458,19.458,227.458,336.17,336.17,333.8,,,
1977,7,1977.542,19.542,227.542,334.88,334.88,334.02,,,
1977,8,1977.625,19.625,227.625,332.56,332.56,333.91,,,
1977,9,1977.708,19.708,227.708,331.29,331.29,334.36,,,
1977,10,1977.792,19.792,227.792,331.27,331.27,334.52,,,
1977,11,1977.875,19.875,227.875,332.41,332.41,334.64,,,
1977,12,1977.958,19.958,227.958,333.6,333.6,334.61,,,
1978,1,1978.042,20.042,228.042,334.95,334.95,335.01,,,
1978,2,1978.125,20.125,228.125,335.25,335.25,334.58,,,
1978,3,1978.208,20.208,228.208,336.66,336.66,335,,,
1978,4,1978.292,20.292,228.292,337.69,337.69,335.06,,,
1978,5,1978.375,20.375,228.375,338.03,338.03,335.06,,,
1978,6,1978.458,20.458,228.458,338.01,338.01,335.59,,,
1978,7,1978.542,20.542,228.542,336.41,336.41,335.57,,,
1978,8,1978.625,20.625,228.625,334.41,334.41,335.87,,,
1978,9,1978.708,20.708,228.708,332.37,332.37,335.51,,,
1978,10,1978.792,20.792,228.792,332.41,332.41,335.68,,,
1978,11,1978.875,20.875,228.875,333.75,333.75,335.99,,,
1978,12,1978.958,20.958,228.958,334.9,334.9,335.88,,,
1979,1,1979.042,21.042,229.042,336.14,336.14,336.22,,,
1979,2,1979.125,21.125,229.125,336.69,336.69,336.01,,,
1979,3,1979.208,21.208,229.208,338.27,338.27,336.54,,,
1979,4,1979.292,21.292,229.292,338.95,338.95,336.24,,,
1979,5,1979.375,21.375,229.375,339.21,339.21,336.21,,,
1979,6,1979.458,21.458,229.458,339.26,339.26,336.84,,,
1979,7,1979.542,21.542,229.542,337.54,337.54,336.72,,,
1979,8,1979.625,21.625,229.625,335.75,335.75,337.24,,,
1979,9,1979.708,21.708,229.708,333.98,333.98,337.2,,,
1979,10,1979.792,21.792,229.792,334.19,334.19,337.53,,,
1979,11,1979.875,21.875,229.875,335.31,335.31,337.57,,,
1979,12,1979.958,21.958,229.958,336.81,336.81,337.79,,,
1980,1,1980.042,22.042,230.042,337.9,337.9,338.09,,,
1980,2,1980.125,22.125,230.125,338.34,338.34,337.82,,,
1980,3,1980.208,22.208,230.208,340.01,340.01,338.43,,,
1980,4,1980.292,22.292,230.292,340.93,340.93,338.3,,,
1980,5,1980.375,22.375,230.375,341.48,341.48,338.43,,,
1980,6,1980.458,22.458,230.458,341.33,341.33,338.84,,,
1980,7,1980.542,22.542,230.542,339.4,339.4,338.54,,,
1980,8,1980.625,22.625,230.625,337.7,337.7,339.12,,,
1980,9,1980.708,22.708,230.708,336.19,336.19,339.33,,,
1980,10,1980.792,22.792,230.792,336.15,336.15,339.42,,,
1980,11,1980.875,22.875,230.875,337.27,337.27,339.42,,,
1980,12,1980.958,22.958,230.958,338.32,338.32,339.26,,,
1981,1,1981.042,23.042,231.042,339.29,339.29,339.38,,,
1981,2,1981.125,23.125,231.125,340.55,340.55,339.93,,,
1981,3,1981.208,23.208,231.208,341.61,341.61,340.06,,,
1981,4,1981.292,23.292,231.292,342.53,342.53,339.94,,,
1981,5,1981.375,23.375,231.375,343.03,343.03,339.98,,,
1981,6,1981.458,23.458,231.458,342.54,342.54,340.07,,,
1981,7,1981.542,23.542,231.542,340.78,340.78,339.92,,,
1981,8,1981.625,23.625,231.625,338.44,338.44,339.86,,,
1981,9,1981.708,23.708,231.708,336.95,336.95,340.17,,,
1981,10,1981.792,23.792,231.792,337.08,337.08,340.43,,,
1981,11,1981.875,23.875,231.875,338.58,338.58,340.74,,,
1981,12,1981.958,23.958,231.958,339.88,339.88,340.79,,,
1982,1,1982.042,24.042,232.042,340.96,340.96,341.1,,,
1982,2,1982.125,24.125,232.125,341.73,341.73,341.1,,,
1982,3,1982.208,24.208,232.208,342.81,342.81,341.21,,,
1982,4,1982.292,24.292,232.292,343.97,343.97,341.37,,,
1982,5,1982.375,24.375,232.375,344.63,344.63,341.56,,,
1982,6,1982.458,24.458,232.458,343.79,343.79,341.35,,,
1982,7,1982.542,24.542,232.542,342.32,342.32,341.55,,,
1982,8,1982.625,24.625,232.625,340.09,340.09,341.51,,,
1982,9,1982.708,24.708,232.708,338.28,338.28,341.47,,,
1982,10,1982.792,24.792,232.792,338.29,338.29,341.65,,,
1982,11,1982.875,24.875,232.875,339.6,339.6,341.73,,,
1982,12,1982.958,24.958,232.958,340.9,340.9,341.79,,,
1983,1,1983.042,25.042,233.042,341.68,341.68,341.84,,,
1983,2,1983.125,25.125,233.125,342.9,342.9,342.32,,,
1983,3,1983.208,25.208,233.208,343.33,343.33,341.82,,,
1983,4,1983.292,25.292,233.292,345.25,345.25,342.66,,,
1983,5,1983.375,25.375,233.375,346.03,346.03,342.87,,,
1983,6,1983.458,25.458,233.458,345.63,345.63,343.15,,,
1983,7,1983.542,25.542,233.542,344.19,344.19,343.44,,,
1983,8,1983.625,25.625,233.625,342.27,342.27,343.66,,,
1983,9,1983.708,25.708,233.708,340.35,340.35,343.49,,,
1983,10,1983.792,25.792,233.792,340.38,340.38,343.72,,,
1983,11,1983.875,25.875,233.875,341.59,341.59,343.71,,,
1983,12,1983.958,25.958,233.958,343.05,343.05,343.96,,,
1984,1,1984.042,26.042,234.042,344.1,344.1,344.2,,,
1984,2,1984.125,26.125,234.125,344.79,344.79,344.22,,,
1984,3,1984.208,26.208,234.208,345.52,345.52,344.09,,,
1984,4,1984.292,26.292,234.292,-99.99,346.84,344.27,,,
1984,5,1984.375,26.375,234.375,347.63,347.63,344.45,,,
1984,6,1984.458,26.458,234.458,346.98,346.98,344.52,,,
1984,7,1984.542,26.542,234.542,345.53,345.53,344.76,,,
1984,8,1984.625,26.625,234.625,343.55,343.55,344.94,,,
1984,9,1984.708,26.708,234.708,341.4,341.4,344.58,,,
1984,10,1984.792,26.792,234.792,341.67,341.67,345.01,,,
1984,11,1984.875,26.875,234.875,343.1,343.1,345.2,,,
1984,12,1984.958,26.958,234.958,344.7,344.7,345.57,,,
1985,1,1985.042,27.042,235.042,345.21,345.21,345.31,,,
1985,2,1985.125,27.125,235.125,346.16,346.16,345.61,,,
1985,3,1985.208,27.208,235.208,347.74,347.74,346.37,,,
1985,4,1985.292,27.292,235.292,348.34,348.34,345.79,,,
1985,5,1985.375,27.375,235.375,349.06,349.06,345.91,,,
1985,6,1985.458,27.458,235.458,348.38,348.38,345.94,,,
1985,7,1985.542,27.542,235.542,346.71,346.71,345.89,,,
1985,8,1985.625,27.625,235.625,345.02,345.02,346.34,,,
1985,9,1985.708,27.708,235.708,343.27,343.27,346.4,,,
1985,10,1985.792,27.792,235.792,343.13,343.13,346.42,,,
1985,11,1985.875,27.875,235.875,344.49,344.49,346.61,,,
1985,12,1985.958,27.958,235.958,345.88,345.88,346.81,,,
1986,1,1986.042,28.042,236.042,346.56,346.56,346.59,,,
1986,2,1986.125,28.125,236.125,347.28,347.28,346.74,,,
1986,3,1986.208,28.208,236.208,348.01,348.01,346.68,,,
1986,4,1986.292,28.292,236.292,349.77,349.77,347.22,,,
1986,5,1986.375,28.375,236.375,350.38,350.38,347.26,,,
1986,6,1986.458,28.458,236.458,349.93,349.93,347.52,,,
1986,7,1986.542,28.542,236.542,348.16,348.16,347.33,,,
1986,8,1986.625,28.625,236.625,346.08,346.08,347.41,,,
1986,9,1986.708,28.708,236.708,345.22,345.22,348.35,,,
1986,10,1986.792,28.792,236.792,344.51,344.51,347.77,,,
1986,11,1986.875,28.875,236.875,345.93,345.93,348.04,,,
1986,12,1986.958,28.958,236.958,347.21,347.21,348.12,,,
1987,1,1987.042,29.042,237.042,348.52,348.52,348.47,,,
1987,2,1987.125,29.125,237.125,348.73,348.73,348.02,,,
1987,3,1987.208,29.208,237.208,349.73,349.73,348.3,,,
1987,4,1987.292,29.292,237.292,351.31,351.31,348.77,,,
1987,5,1987.375,29.375,237.375,352.09,352.09,349.01,,,
1987,6,1987.458,29.458,237.458,351.53,351.53,349.2,,,
1987,7,1987.542,29.542,237.542,350.11,350.11,349.39,,,
1987,8,1987.625,29.625,237.625,348.08,348.08,349.49,,,
1987,9,1987.708,29.708,237.708,346.52,346.52,349.7,,,
1987,10,1987.792,29.792,237.792,346.59,346.59,349.86,,,
1987,11,1987.875,29.875,237.875,347.96,347.96,350.07,,,
1987,12,1987.958,29.958,237.958,349.16,349.16,350.05,,,
1988,1,1988.042,30.042,238.042,350.39,350.39,350.39,,,
1988,2,1988.125,30.125,238.125,351.64,351.64,350.94,,,
1988,3,1988.208,30.208,238.208,352.4,352.4,350.87,,,
