Year,time,timer1750,CO2,CH4,N2O,HCFC-22,CFC-113,CFC-11,HCFC-141b,CCl4,CFC-12,HCFC-142b,CH3CCl3,H-1211,H-1301,H-2402,HFC-134a,HFC-152a,HFC-143a,HFC-125,HFC-23,SF6
1979.5,0.5,229.5,336.8,1577.6,300.9,38.6,18.8,158.9,nd,92.6,286.6,0.3,78.7,0.4,0.2,0.1,nd,nd,nd,nd,2.8,0.8
1980.5,1.5,230.5,338.8,1594.7,301,42.4,21.5,167.9,nd,94,301.9,0.3,85.9,0.48,0.28,0.11,nd,nd,nd,nd,3.1,0.85
1981.5,2.5,231.5,340,1611.9,302,46.2,24.4,176,nd,94.9,319.4,0.3,92.2,0.58,0.35,0.13,nd,nd,nd,nd,3.4,0.96
1982.5,3.5,232.5,340.8,1629.2,303.2,50,27.6,184.1,nd,95.9,335.4,0.4,96.3,0.7,0.44,0.15,nd,nd,nd,nd,3.8,1.06
1983.5,4.5,233.5,342.4,1636.9,303.7,54.2,31,193.1,nd,97.3,352.8,0.4,100.7,0.83,0.55,0.17,nd,nd,nd,nd,4.1,1.19
1984.5,5.5,234.5,344,1644.6,304.7,58.5,35.4,201.5,nd,98.8,367.8,0.5,105.7,0.98,0.67,0.19,nd,nd,nd,nd,4.5,1.31
1985.5,6.5,235.5,345.5,1657.1,305.3,62.9,40,213,nd,99.9,383.7,0.5,109.6,1.15,0.81,0.21,nd,nd,nd,nd,4.9,1.46
1986.5,7.5,236.5,346.9,1670.1,306.4,67.4,44.3,223.1,nd,101.1,402.7,0.6,112.1,1.35,0.97,0.23,nd,nd,nd,nd,5.3,1.61
1987.5,8.5,237.5,348.6,1682.6,306.1,72.4,50.5,233.9,nd,102.4,423.5,0.8,116.3,1.59,1.16,0.25,nd,nd,nd,nd,5.7,1.78
1988.5,9.5,238.5,351.2,1693.2,306.7,78.2,57.9,244.8,nd,103.5,447.9,1,121.7,1.87,1.36,0.28,nd,nd,nd,nd,6.2,1.95
1989.5,10.5,239.5,352.8,1704.6,307.9,84.3,64.5,253.5,nd,104.5,466.9,1.2,124.5,2.16,1.56,0.3,nd,nd,nd,nd,6.8,2.14
1990.5,11.5,240.5,354,1714.5,308.7,90.4,70.3,259.5,nd,105.6,481.8,1.7,127.9,2.45,1.75,0.33,nd,nd,nd,nd,7.4,2.33
1991.5,12.5,241.5,355.3,1724.9,309.3,96.7,76,264,nd,105.7,493.8,2.4,130.9,2.71,1.91,0.35,nd,nd,nd,nd,8,2.54
1992.5,13.5,242.5,356,1735.4,309.9,101.9,80.2,266.7,0.35,107.6,505.9,3.2,135.2,2.89,2.17,0.36,0.27,0.42,0.56,0.14,7.4,2.33
1993.5,14.5,243.5,356.7,1736.4,310.2,105.6,82.1,268,0.71,106.8,512,4.4,128.9,3.06,2.32,0.39,0.48,0.5,0.63,0.17,8,2.54
1994.5,15.5,244.5,358.2,1742,310.8,111.4,83.7,267.9,1.94,105.8,516.7,5.7,118.6,3.29,2.55,0.43,0.88,0.59,0.71,0.19,8.6,2.75
1995.5,16.5,245.5,360,1748.8,311.1,116.2,83.9,266.3,3.48,105,523.9,6.6,105.9,3.45,2.56,0.46,1.67,0.69,0.85,0.26,9.3,3.46
1996.5,17.5,246.5,361.8,1751.5,311.9,121.5,84.2,265.2,5.41,104,529.8,7.7,92.4,3.61,2.62,0.47,3.04,0.82,1.06,0.39,10,3.7
1997.5,18.5,247.5,362.9,1754.5,312.7,126.1,83.8,264.1,7.36,103.1,533.8,8.7,78.7,3.77,2.63,0.47,5.19,0.96,1.35,0.56,10.7,3.93
1998.5,19.5,248.5,365.5,1765.5,313.5,131.4,83.2,262.6,9.07,102.2,536.6,9.6,65.9,3.89,2.7,0.48,7.64,1.13,1.69,0.78,11.4,4.15
1999.5,20.5,249.5,367.6,1772.4,314.6,136.7,82.8,261.2,10.91,101.1,539.5,10.7,54.9,4.01,2.78,0.49,10.64,1.34,2.07,1.07,12,4.37
2000.5,21.5,250.5,368.9,1773.2,315.5,141.5,82.2,259.4,12.62,99.8,541.7,11.7,45.8,4.11,2.81,0.49,13.94,1.57,2.48,1.41,12.6,4.58
2001.5,22.5,251.5,370.4,1771.2,316.3,147.4,81.8,257.6,14.1,98.8,542.5,12.6,38,4.18,2.8,0.49,17.48,1.82,2.91,1.8,13.3,4.78
2002.5,23.5,252.5,372.4,1772.7,317,152.9,81.1,255.8,15.45,97.7,543.2,13.3,31.7,4.24,2.82,0.49,21.35,2.18,3.42,2.24,13.9,5
2003.5,24.5,253.5,374.9,1777.3,317.7,157.9,80.4,253.3,16.58,96.5,542.8,14,26.5,4.27,2.85,0.49,25.5,2.59,4.04,2.75,14.6,5.23
2004.5,25.5,254.5,376.8,1777,318.3,162.1,79.6,251.3,17.19,95.5,542.4,14.5,22,4.3,2.99,0.48,29.65,3,4.76,3.29,15.3,5.45
2005.5,26.5,255.5,378.8,1774.1,319,168.2,79,249.3,17.56,94.5,541.6,15.2,18.4,4.31,3.02,0.48,34.41,3.63,5.59,3.86,16,5.67
2006.5,27.5,256.5,380.9,1775,320,174.8,78.4,247.2,18.09,93.3,540.1,16.1,15.4,4.3,3.05,0.48,38.82,4.23,6.53,4.49,16.7,5.91
2007.5,28.5,257.5,382.7,1781.4,320.6,182.8,77.5,244.9,18.75,92.2,537.9,17.3,12.9,4.26,3.08,0.47,43.24,4.93,7.51,5.43,17.5,6.18
2008.5,29.5,258.5,384.8,1787.1,321.6,190.8,76.7,242.9,19.26,90.7,535.5,18.5,10.8,4.2,3.12,0.47,47.6,5.57,8.65,6.45,18.4,6.47
2009.5,30.5,259.5,386.3,1793.5,322.2,198.4,76.1,241.1,19.84,89.3,533,19.4,9.1,4.13,3.13,0.46,52.24,5.84,9.8,7.55,19.7,6.75
2010.5,31.5,260.5,388.6,1798.9,323.1,205.8,75.4,239.2,20.41,88.4,529.6,20.1,7.6,4.07,3.17,0.46,57.28,6.04,10.85,8.75,20.8,7.04
2011.5,32.5,261.5,390.4,1803.1,324.2,212.6,74.7,237.2,21.33,87,526.9,20.9,6.3,4,3.18,0.45,62.65,6.47,12.05,10.24,22.4,7.32
2012.5,33.5,262.5,392.5,1808.1,325,218,74,235.2,22.27,85.9,524.2,21.4,5.3,3.92,3.21,0.45,67.51,6.65,13.34,11.85,24,7.61
2013.5,34.5,263.5,395.2,1813.4,325.9,223.6,73.3,233.5,23.24,84.8,520.9,21.8,4.4,3.81,3.25,0.44,72.47,6.65,14.67,13.73,24,7.92
2014.5,35.5,264.5,397.1,1822.6,327,228.7,72.6,232.2,23.79,83.7,517.7,21.9,3.7,3.71,3.26,0.43,77.71,6.46,16.01,15.66,25,8.25
2015.5,36.5,265.5,399.4,1834.2,328.1,233,72.1,231,24.22,82.4,514.9,21.8,3.1,3.61,3.27,0.43,83.35,6.57,17.58,17.85,26,8.59
2016.5,37.5,266.5,402.9,1843.2,328.9,237.4,71.5,230,24.53,81.3,511.9,22,2.6,3.51,3.27,0.42,89.51,6.62,19.1,20.22,27,8.92
2017.5,38.5,267.5,405,1849.6,329.8,240.8,70.9,229,24.5,80.3,508.4,22.1,2.2,3.43,3.26,0.41,95.74,6.8,20.73,22.97,28,9.26
2018.5,39.5,268.5,407.4,1857.3,330.9,244.1,70.4,228.2,24.37,79.2,505.6,22,1.9,3.35,3.27,0.41,101.96,6.89,22.22,25.94,29,9.61
2019.5,40.5,269.5,409.8,1866.6,331.9,246.8,69.7,226.5,24.39,78.5,501.6,22,1.6,3.25,3.28,0.4,107.77,6.92,23.83,29.1,30,9.96
