,Year,time,CO2
0,1750.0,0.0,278.0
1,1755.0,5.0,278.0
2,1760.0,10.0,278.0
3,1765.0,15.0,278.0
4,1770.0,20.0,278.6
5,1775.0,25.0,279.3
6,1780.0,30.0,280.1
7,1785.0,35.0,280.8
8,1790.0,40.0,281.6
9,1795.0,45.0,282.3
10,1800.0,50.0,282.9
11,1805.0,55.0,283.4
12,1810.0,60.0,283.8
13,1815.0,65.0,284.0
14,1820.0,70.0,284.2
15,1825.0,75.0,284.3
16,1830.0,80.0,284.4
17,1835.0,85.0,283.8
18,1840.0,90.0,283.4
19,1845.0,95.0,283.9
20,1850.0,100.0,284.7
21,1855.0,105.0,285.4
22,1860.0,110.0,286.2
23,1865.0,115.0,286.9
24,1870.0,120.0,287.5
25,1875.0,125.0,288.7
26,1880.0,130.0,290.7
27,1885.0,135.0,293.0
28,1890.0,140.0,294.2
29,1895.0,145.0,294.8
30,1900.0,150.0,295.8
31,1905.0,155.0,297.6
32,1910.0,160.0,299.7
33,1915.0,165.0,301.4
34,1920.0,170.0,303.0
35,1925.0,175.0,305.0
36,1930.0,180.0,307.2
37,1935.0,185.0,309.4
38,1940.0,190.0,310.4
39,1945.0,195.0,310.1
40,1950.0,200.0,310.7
41,1955.0,205.0,313.0
42,1958.208,208.208,315.71
43,1958.292,208.292,317.45
44,1958.375,208.375,317.5
45,1958.458,208.458,317.1
46,1958.542,208.542,315.86
47,1958.625,208.625,314.93
48,1958.708,208.708,313.2
49,1958.792,208.792,312.66
50,1958.875,208.875,313.33
51,1958.958,208.958,314.67
52,1959.042,209.042,315.62
53,1959.125,209.125,316.38
54,1959.208,209.208,316.71
55,1959.292,209.292,317.72
56,1959.375,209.375,318.29
57,1959.458,209.458,318.15
58,1959.542,209.542,316.54
59,1959.625,209.625,314.8
60,1959.708,209.708,313.84
61,1959.792,209.792,313.26
62,1959.875,209.875,314.8
63,1959.958,209.958,315.58
64,1960.0,210.0,316.9
65,1960.042,210.042,316.43
66,1960.125,210.125,316.97
67,1960.208,210.208,317.58
68,1960.292,210.292,319.02
69,1960.375,210.375,320.03
70,1960.458,210.458,319.59
71,1960.542,210.542,318.18
72,1960.625,210.625,315.91
73,1960.708,210.708,314.16
74,1960.792,210.792,313.83
75,1960.875,210.875,315.0
76,1960.958,210.958,316.19
77,1961.042,211.042,316.93
78,1961.125,211.125,317.7
79,1961.208,211.208,318.54
80,1961.292,211.292,319.48
81,1961.375,211.375,320.58
82,1961.458,211.458,319.77
83,1961.542,211.542,318.57
84,1961.625,211.625,316.79
85,1961.708,211.708,314.8
86,1961.792,211.792,315.38
87,1961.875,211.875,316.1
88,1961.958,211.958,317.01
89,1962.042,212.042,317.94
90,1962.125,212.125,318.56
91,1962.208,212.208,319.68
92,1962.292,212.292,320.63
93,1962.375,212.375,321.01
94,1962.458,212.458,320.55
95,1962.542,212.542,319.58
96,1962.625,212.625,317.4
97,1962.708,212.708,316.26
98,1962.792,212.792,315.42
99,1962.875,212.875,316.69
100,1962.958,212.958,317.69
101,1963.042,213.042,318.74
102,1963.125,213.125,319.08
103,1963.208,213.208,319.86
104,1963.292,213.292,321.39
105,1963.375,213.375,322.25
106,1963.458,213.458,321.47
107,1963.542,213.542,319.74
108,1963.625,213.625,317.77
109,1963.708,213.708,316.21
110,1963.792,213.792,315.99
111,1963.875,213.875,317.12
112,1963.958,213.958,318.31
113,1964.042,214.042,319.57
114,1964.125,214.125,320.07
115,1964.208,214.208,320.73
116,1964.292,214.292,321.77
117,1964.375,214.375,322.25
118,1964.458,214.458,321.89
119,1964.542,214.542,320.44
120,1964.625,214.625,318.7
121,1964.708,214.708,316.7
122,1964.792,214.792,316.79
123,1964.875,214.875,317.79
124,1964.958,214.958,318.71
125,1965.0,215.0,320.0
126,1965.042,215.042,319.44
127,1965.125,215.125,320.44
128,1965.208,215.208,320.89
129,1965.292,215.292,322.13
130,1965.375,215.375,322.16
131,1965.458,215.458,321.87
132,1965.542,215.542,321.39
133,1965.625,215.625,318.81
134,1965.708,215.708,317.81
135,1965.792,215.792,317.3
136,1965.875,215.875,318.87
137,1965.958,215.958,319.42
138,1966.042,216.042,320.62
139,1966.125,216.125,321.59
140,1966.208,216.208,322.39
141,1966.292,216.292,323.87
142,1966.375,216.375,324.01
143,1966.458,216.458,323.75
144,1966.542,216.542,322.39
145,1966.625,216.625,320.37
146,1966.708,216.708,318.64
147,1966.792,216.792,318.1
148,1966.875,216.875,319.79
149,1966.958,216.958,321.08
150,1967.042,217.042,322.07
151,1967.125,217.125,322.5
152,1967.208,217.208,323.04
153,1967.292,217.292,324.42
154,1967.375,217.375,325.0
155,1967.458,217.458,324.09
156,1967.542,217.542,322.55
157,1967.625,217.625,320.92
158,1967.708,217.708,319.31
159,1967.792,217.792,319.31
160,1967.875,217.875,320.72
161,1967.958,217.958,321.96
162,1968.042,218.042,322.57
163,1968.125,218.125,323.15
164,1968.208,218.208,323.89
165,1968.292,218.292,325.02
166,1968.375,218.375,325.57
167,1968.458,218.458,325.36
168,1968.542,218.542,324.14
169,1968.625,218.625,322.03
170,1968.708,218.708,320.41
171,1968.792,218.792,320.25
172,1968.875,218.875,321.31
173,1968.958,218.958,322.84
174,1969.042,219.042,324.0
175,1969.125,219.125,324.42
176,1969.208,219.208,325.64
177,1969.292,219.292,326.66
178,1969.375,219.375,327.34
179,1969.458,219.458,326.76
180,1969.542,219.542,325.88
181,1969.625,219.625,323.67
182,1969.708,219.708,322.38
183,1969.792,219.792,321.78
184,1969.875,219.875,322.85
185,1969.958,219.958,324.11
186,1970.0,220.0,325.0
187,1970.042,220.042,325.03
188,1970.125,220.125,325.99
189,1970.208,220.208,326.87
190,1970.292,220.292,328.13
191,1970.375,220.375,328.07
192,1970.458,220.458,327.66
193,1970.542,220.542,326.35
194,1970.625,220.625,324.69
195,1970.708,220.708,323.1
196,1970.792,220.792,323.16
197,1970.875,220.875,323.98
198,1970.958,220.958,325.13
199,1971.042,221.042,326.17
200,1971.125,221.125,326.68
201,1971.208,221.208,327.18
202,1971.292,221.292,327.78
203,1971.375,221.375,328.92
204,1971.458,221.458,328.57
205,1971.542,221.542,327.34
206,1971.625,221.625,325.46
207,1971.708,221.708,323.36
208,1971.792,221.792,323.57
209,1971.875,221.875,324.8
210,1971.958,221.958,326.01
211,1972.042,222.042,326.77
212,1972.125,222.125,327.63
213,1972.208,222.208,327.75
214,1972.292,222.292,329.72
215,1972.375,222.375,330.07
216,1972.458,222.458,329.09
217,1972.542,222.542,328.05
218,1972.625,222.625,326.32
219,1972.708,222.708,324.93
220,1972.792,222.792,325.06
221,1972.875,222.875,326.5
222,1972.958,222.958,327.55
223,1973.042,223.042,328.54
224,1973.125,223.125,329.56
225,1973.208,223.208,330.3
226,1973.292,223.292,331.5
227,1973.375,223.375,332.48
228,1973.458,223.458,332.07
229,1973.542,223.542,330.87
230,1973.625,223.625,329.31
231,1973.708,223.708,327.51
232,1973.792,223.792,327.18
233,1973.875,223.875,328.16
234,1973.958,223.958,328.64
235,1974.042,224.042,329.35
236,1974.125,224.125,330.71
237,1974.208,224.208,331.48
238,1974.292,224.292,332.65
239,1974.375,224.375,333.19
240,1974.458,224.458,332.16
241,1974.542,224.542,331.07
242,1974.625,224.625,329.12
243,1974.708,224.708,327.32
244,1974.792,224.792,327.28
245,1974.875,224.875,328.3
246,1974.958,224.958,329.58
247,1975.0,225.0,331.3
248,1975.042,225.042,330.73
249,1975.125,225.125,331.46
250,1975.208,225.208,331.9
251,1975.292,225.292,333.17
252,1975.375,225.375,333.94
253,1975.458,225.458,333.45
254,1975.542,225.542,331.98
255,1975.625,225.625,329.95
256,1975.708,225.708,328.5
257,1975.792,225.792,328.35
258,1975.875,225.875,329.37
259,1975.958,225.958,330.58
260,1976.042,226.042,331.59
261,1976.125,226.125,332.75
262,1976.208,226.208,333.52
263,1976.292,226.292,334.64
264,1976.375,226.375,334.77
265,1976.458,226.458,334.0
266,1976.542,226.542,333.06
267,1976.625,226.625,330.68
268,1976.708,226.708,328.95
269,1976.792,226.792,328.75
270,1976.875,226.875,330.15
271,1976.958,226.958,331.62
272,1977.042,227.042,332.66
273,1977.125,227.125,333.13
274,1977.208,227.208,334.95
275,1977.292,227.292,336.13
276,1977.375,227.375,336.93
277,1977.458,227.458,336.17
278,1977.542,227.542,334.88
279,1977.625,227.625,332.56
280,1977.708,227.708,331.29
281,1977.792,227.792,331.27
282,1977.875,227.875,332.41
283,1977.958,227.958,333.6
284,1978.0,228.0,334.6
285,1978.042,228.042,334.95
286,1978.125,228.125,335.25
287,1978.208,228.208,336.66
288,1978.292,228.292,337.69
289,1978.375,228.375,338.03
290,1978.458,228.458,338.01
291,1978.542,228.542,336.41
292,1978.625,228.625,334.41
293,1978.708,228.708,332.37
294,1978.792,228.792,332.41
295,1978.875,228.875,333.75
296,1978.958,228.958,334.9
297,1979.0,229.0,336.74
298,1979.042,229.042,336.14
299,1979.125,229.125,336.69
300,1979.208,229.208,338.27
301,1979.292,229.292,338.95
302,1979.375,229.375,339.21
303,1979.458,229.458,339.26
304,1979.5,229.5,336.8
305,1979.542,229.542,337.54
306,1979.625,229.625,335.75
307,1979.708,229.708,333.98
308,1979.792,229.792,334.19
309,1979.875,229.875,335.31
310,1979.958,229.958,336.81
311,1980.0,230.0,338.7
312,1980.042,230.042,337.9
313,1980.125,230.125,338.34
314,1980.208,230.208,340.01
315,1980.292,230.292,340.93
316,1980.375,230.375,341.48
317,1980.458,230.458,341.33
318,1980.5,230.5,338.8
319,1980.542,230.542,339.4
320,1980.625,230.625,337.7
321,1980.708,230.708,336.19
322,1980.792,230.792,336.15
323,1980.875,230.875,337.27
324,1980.958,230.958,338.32
325,1981.0,231.0,339.74
326,1981.042,231.042,339.29
327,1981.125,231.125,340.55
328,1981.208,231.208,341.61
329,1981.292,231.292,342.53
330,1981.375,231.375,343.03
331,1981.458,231.458,342.54
332,1981.5,231.5,340.0
333,1981.542,231.542,340.78
334,1981.625,231.625,338.44
335,1981.708,231.708,336.95
336,1981.792,231.792,337.08
337,1981.875,231.875,338.58
338,1981.958,231.958,339.88
339,1982.0,232.0,340.92
340,1982.042,232.042,340.96
341,1982.125,232.125,341.73
342,1982.208,232.208,342.81
343,1982.292,232.292,343.97
344,1982.375,232.375,344.63
345,1982.458,232.458,343.79
346,1982.5,232.5,340.8
347,1982.542,232.542,342.32
348,1982.625,232.625,340.09
349,1982.708,232.708,338.28
350,1982.792,232.792,338.29
351,1982.875,232.875,339.6
352,1982.958,232.958,340.9
353,1983.0,233.0,342.47
354,1983.042,233.042,341.68
355,1983.125,233.125,342.9
356,1983.208,233.208,343.33
357,1983.292,233.292,345.25
358,1983.375,233.375,346.03
359,1983.458,233.458,345.63
360,1983.5,233.5,342.4
361,1983.542,233.542,344.19
362,1983.625,233.625,342.27
363,1983.708,233.708,340.35
364,1983.792,233.792,340.38
365,1983.875,233.875,341.59
366,1983.958,233.958,343.05
367,1984.0,234.0,344.13
368,1984.042,234.042,344.1
369,1984.125,234.125,344.79
370,1984.208,234.208,345.52
371,1984.292,234.292,346.84
372,1984.375,234.375,347.63
373,1984.458,234.458,346.98
374,1984.5,234.5,344.0
375,1984.542,234.542,345.53
376,1984.625,234.625,343.55
377,1984.708,234.708,341.4
378,1984.792,234.792,341.67
379,1984.875,234.875,343.1
380,1984.958,234.958,344.7
381,1985.0,235.0,345.47
382,1985.042,235.042,345.21
383,1985.125,235.125,346.16
384,1985.208,235.208,347.74
385,1985.292,235.292,348.34
386,1985.375,235.375,349.06
387,1985.458,235.458,348.38
388,1985.5,235.5,345.5
389,1985.542,235.542,346.71
390,1985.625,235.625,345.02
391,1985.708,235.708,343.27
392,1985.792,235.792,343.13
393,1985.875,235.875,344.49
394,1985.958,235.958,345.88
395,1986.0,236.0,346.89
396,1986.042,236.042,346.56
397,1986.125,236.125,347.28
398,1986.208,236.208,348.01
399,1986.292,236.292,349.77
400,1986.375,236.375,350.38
401,1986.458,236.458,349.93
402,1986.5,236.5,346.9
403,1986.542,236.542,348.16
404,1986.625,236.625,346.08
405,1986.708,236.708,345.22
406,1986.792,236.792,344.51
407,1986.875,236.875,345.93
408,1986.958,236.958,347.21
409,1987.0,237.0,348.46
410,1987.042,237.042,348.52
411,1987.125,237.125,348.73
412,1987.208,237.208,349.73
413,1987.292,237.292,351.31
414,1987.375,237.375,352.09
415,1987.458,237.458,351.53
416,1987.5,237.5,348.6
417,1987.542,237.542,350.11
418,1987.625,237.625,348.08
419,1987.708,237.708,346.52
420,1987.792,237.792,346.59
421,1987.875,237.875,347.96
422,1987.958,237.958,349.16
423,1988.0,238.0,350.93
424,1988.042,238.042,350.39
425,1988.125,238.125,351.64
426,1988.208,238.208,352.4
427,1988.292,238.292,353.69
428,1988.375,238.375,354.21
429,1988.458,238.458,353.72
430,1988.5,238.5,351.2
431,1988.542,238.542,352.69
432,1988.625,238.625,350.4
433,1988.708,238.708,348.92
434,1988.792,238.792,349.13
435,1988.875,238.875,350.2
436,1988.958,238.958,351.41
437,1989.0,239.0,352.57
438,1989.042,239.042,352.91
439,1989.125,239.125,353.27
440,1989.208,239.208,353.96
441,1989.292,239.292,355.64
442,1989.375,239.375,355.86
443,1989.458,239.458,355.37
444,1989.5,239.5,352.8
445,1989.542,239.542,353.99
446,1989.625,239.625,351.81
447,1989.708,239.708,350.05
448,1989.792,239.792,350.25
449,1989.875,239.875,351.49
450,1989.958,239.958,352.85
451,1990.0,240.0,353.72
452,1990.042,240.042,353.8
453,1990.125,240.125,355.04
454,1990.208,240.208,355.73
455,1990.292,240.292,356.32
456,1990.375,240.375,357.32
457,1990.458,240.458,356.34
458,1990.5,240.5,354.0
459,1990.542,240.542,354.84
460,1990.625,240.625,353.01
461,1990.708,240.708,351.31
462,1990.792,240.792,351.62
463,1990.875,240.875,353.07
464,1990.958,240.958,354.33
465,1991.0,241.0,355.15
466,1991.042,241.042,354.84
467,1991.125,241.125,355.73
468,1991.208,241.208,357.23
469,1991.292,241.292,358.66
470,1991.375,241.375,359.13
471,1991.458,241.458,358.13
472,1991.5,241.5,355.3
473,1991.542,241.542,356.19
474,1991.625,241.625,353.85
475,1991.708,241.708,352.25
476,1991.792,241.792,352.35
477,1991.875,241.875,353.81
478,1991.958,241.958,355.12
479,1992.0,242.0,355.9
480,1992.042,242.042,356.25
481,1992.125,242.125,357.11
482,1992.208,242.208,357.86
483,1992.292,242.292,359.09
484,1992.375,242.375,359.59
485,1992.458,242.458,359.33
486,1992.5,242.5,356.0
487,1992.542,242.542,357.01
488,1992.625,242.625,354.94
489,1992.708,242.708,352.96
490,1992.792,242.792,353.32
491,1992.875,242.875,354.32
492,1992.958,242.958,355.57
493,1993.0,243.0,356.63
494,1993.042,243.042,357.0
495,1993.125,243.125,357.31
496,1993.208,243.208,358.47
497,1993.292,243.292,359.27
498,1993.375,243.375,360.19
499,1993.458,243.458,359.52
500,1993.5,243.5,356.7
501,1993.542,243.542,357.33
502,1993.625,243.625,355.64
503,1993.708,243.708,354.03
504,1993.792,243.792,354.12
505,1993.875,243.875,355.41
506,1993.958,243.958,356.91
507,1994.0,244.0,358.2
508,1994.042,244.042,358.24
509,1994.125,244.125,358.92
510,1994.208,244.208,359.99
511,1994.292,244.292,361.23
512,1994.375,244.375,361.65
513,1994.458,244.458,360.81
514,1994.5,244.5,358.2
515,1994.542,244.542,359.38
516,1994.625,244.625,357.46
517,1994.708,244.708,355.73
518,1994.792,244.792,356.07
519,1994.875,244.875,357.53
520,1994.958,244.958,358.98
521,1995.0,245.0,360.23
522,1995.042,245.042,359.92
523,1995.125,245.125,360.86
524,1995.208,245.208,361.83
525,1995.292,245.292,363.3
526,1995.375,245.375,363.69
527,1995.458,245.458,363.19
528,1995.5,245.5,360.0
529,1995.542,245.542,361.64
530,1995.625,245.625,359.12
531,1995.708,245.708,358.17
532,1995.792,245.792,357.99
533,1995.875,245.875,359.45
534,1995.958,245.958,360.68
535,1996.0,246.0,362.01
536,1996.042,246.042,362.07
537,1996.125,246.125,363.24
538,1996.208,246.208,364.17
539,1996.292,246.292,364.57
540,1996.375,246.375,365.13
541,1996.458,246.458,364.92
542,1996.5,246.5,361.8
543,1996.542,246.542,363.55
544,1996.625,246.625,361.38
545,1996.708,246.708,359.54
546,1996.792,246.792,359.58
547,1996.875,246.875,360.89
548,1996.958,246.958,362.24
549,1997.0,247.0,363.17
550,1997.042,247.042,363.09
551,1997.125,247.125,364.03
552,1997.208,247.208,364.51
553,1997.292,247.292,366.35
554,1997.375,247.375,366.64
555,1997.458,247.458,365.59
556,1997.5,247.5,362.9
557,1997.542,247.542,364.31
558,1997.625,247.625,362.25
559,1997.708,247.708,360.29
560,1997.792,247.792,360.82
561,1997.875,247.875,362.49
562,1997.958,247.958,364.38
563,1998.0,248.0,365.69
564,1998.042,248.042,365.27
565,1998.125,248.125,365.98
566,1998.208,248.208,367.24
567,1998.292,248.292,368.66
568,1998.375,248.375,369.42
569,1998.458,248.458,368.99
570,1998.5,248.5,365.5
571,1998.542,248.542,367.82
572,1998.625,248.625,365.95
573,1998.708,248.708,364.02
574,1998.792,248.792,364.4
575,1998.875,248.875,365.52
576,1998.958,248.958,367.13
577,1999.0,249.0,367.81
578,1999.042,249.042,368.18
579,1999.125,249.125,369.07
580,1999.208,249.208,369.68
581,1999.292,249.292,370.99
582,1999.375,249.375,370.96
583,1999.458,249.458,370.3
584,1999.5,249.5,367.6
585,1999.542,249.542,369.45
586,1999.625,249.625,366.9
587,1999.708,249.708,364.81
588,1999.792,249.792,365.37
589,1999.875,249.875,366.72
590,1999.958,249.958,368.1
591,2000.0,250.0,368.92
592,2000.042,250.042,369.29
593,2000.125,250.125,369.54
594,2000.208,250.208,370.6
595,2000.292,250.292,371.82
596,2000.375,250.375,371.58
597,2000.458,250.458,371.7
598,2000.5,250.5,368.9
599,2000.542,250.542,369.86
600,2000.625,250.625,368.13
601,2000.708,250.708,367.0
602,2000.792,250.792,367.03
603,2000.875,250.875,368.37
604,2000.958,250.958,369.67
605,2001.0,251.0,370.38
606,2001.042,251.042,370.59
607,2001.125,251.125,371.51
608,2001.208,251.208,372.43
609,2001.292,251.292,373.37
610,2001.375,251.375,373.85
611,2001.458,251.458,373.22
612,2001.5,251.5,370.4
613,2001.542,251.542,371.51
614,2001.625,251.625,369.61
615,2001.708,251.708,368.18
616,2001.792,251.792,368.45
617,2001.875,251.875,369.76
618,2001.958,251.958,371.24
619,2002.0,252.0,372.49
620,2002.042,252.042,372.53
621,2002.125,252.125,373.2
622,2002.208,252.208,374.12
623,2002.292,252.292,375.02
624,2002.375,252.375,375.76
625,2002.458,252.458,375.52
626,2002.5,252.5,372.4
627,2002.542,252.542,374.01
628,2002.625,252.625,371.85
629,2002.708,252.708,370.75
630,2002.792,252.792,370.55
631,2002.875,252.875,372.25
632,2002.958,252.958,373.79
633,2003.0,253.0,375.08
634,2003.042,253.042,374.88
635,2003.125,253.125,375.64
636,2003.208,253.208,376.45
637,2003.292,253.292,377.73
638,2003.375,253.375,378.6
639,2003.458,253.458,378.28
640,2003.5,253.5,374.9
641,2003.542,253.542,376.7
642,2003.625,253.625,374.38
643,2003.708,253.708,373.17
644,2003.792,253.792,373.14
645,2003.875,253.875,374.66
646,2003.958,253.958,375.99
647,2004.0,254.0,376.61
648,2004.042,254.042,377.0
649,2004.125,254.125,377.87
650,2004.208,254.208,378.88
651,2004.292,254.292,380.35
652,2004.375,254.375,380.62
653,2004.458,254.458,379.69
654,2004.5,254.5,376.8
655,2004.542,254.542,377.47
656,2004.625,254.625,376.01
657,2004.708,254.708,374.25
658,2004.792,254.792,374.46
659,2004.875,254.875,376.16
660,2004.958,254.958,377.51
661,2005.0,255.0,378.97
662,2005.042,255.042,378.46
663,2005.125,255.125,379.73
664,2005.208,255.208,380.77
665,2005.292,255.292,382.29
666,2005.375,255.375,382.45
667,2005.458,255.458,382.21
668,2005.5,255.5,378.8
669,2005.542,255.542,380.74
670,2005.625,255.625,378.74
671,2005.708,255.708,376.7
672,2005.792,255.792,377.0
673,2005.875,255.875,378.35
674,2005.958,255.958,380.11
675,2006.0,256.0,381.17
676,2006.042,256.04200000000003,381.38
677,2006.125,256.125,382.19
678,2006.208,256.20799999999997,382.67
679,2006.292,256.29200000000003,384.61
680,2006.375,256.375,385.03
681,2006.458,256.45799999999997,384.05
682,2006.5,256.5,380.9
683,2006.542,256.54200000000003,382.46
684,2006.625,256.625,380.41
685,2006.708,256.70799999999997,378.85
686,2006.792,256.79200000000003,379.13
687,2006.875,256.875,380.15
688,2006.958,256.95799999999997,381.82
689,2007.0,257.0,382.89
690,2007.042,257.04200000000003,382.89
691,2007.125,257.125,383.9
692,2007.208,257.20799999999997,384.58
693,2007.292,257.29200000000003,386.5
694,2007.375,257.375,386.56
695,2007.458,257.45799999999997,386.1
696,2007.5,257.5,382.7
697,2007.542,257.54200000000003,384.5
698,2007.625,257.625,381.99
699,2007.708,257.70799999999997,380.96
700,2007.792,257.79200000000003,381.12
701,2007.875,257.875,382.45
702,2007.958,257.95799999999997,383.95
703,2008.0,258.0,384.98
704,2008.042,258.04200000000003,385.52
705,2008.125,258.125,385.82
706,2008.208,258.20799999999997,386.03
707,2008.292,258.29200000000003,387.21
708,2008.375,258.375,388.54
709,2008.458,258.45799999999997,387.76
710,2008.5,258.5,384.8
711,2008.542,258.54200000000003,386.36
712,2008.625,258.625,384.09
713,2008.708,258.70799999999997,383.18
714,2008.792,258.79200000000003,382.99
715,2008.875,258.875,384.19
716,2008.958,258.95799999999997,385.56
717,2009.0,259.0,386.42
718,2009.042,259.04200000000003,386.94
719,2009.125,259.125,387.48
720,2009.208,259.20799999999997,388.82
721,2009.292,259.29200000000003,389.55
722,2009.375,259.375,390.14
723,2009.458,259.45799999999997,389.48
724,2009.5,259.5,386.3
725,2009.542,259.54200000000003,388.03
726,2009.625,259.625,386.11
727,2009.708,259.70799999999997,384.74
728,2009.792,259.79200000000003,384.43
729,2009.875,259.875,386.02
730,2009.958,259.95799999999997,387.42
731,2010.0,260.0,388.71
732,2010.042,260.04200000000003,388.71
733,2010.125,260.125,390.2
734,2010.208,260.20799999999997,391.17
735,2010.292,260.29200000000003,392.46
736,2010.375,260.375,393.0
737,2010.458,260.45799999999997,392.15
738,2010.5,260.5,388.6
739,2010.542,260.54200000000003,390.2
740,2010.625,260.625,388.35
741,2010.708,260.70799999999997,386.85
742,2010.792,260.79200000000003,387.24
743,2010.875,260.875,388.67
744,2010.958,260.95799999999997,389.79
745,2011.0,261.0,390.57
746,2011.042,261.04200000000003,391.33
747,2011.125,261.125,391.86
748,2011.208,261.20799999999997,392.6
749,2011.292,261.29200000000003,393.25
750,2011.375,261.375,394.19
751,2011.458,261.45799999999997,393.74
752,2011.5,261.5,390.4
753,2011.542,261.54200000000003,392.51
754,2011.625,261.625,390.13
755,2011.708,261.70799999999997,389.08
756,2011.792,261.79200000000003,389.0
757,2011.875,261.875,390.28
758,2011.958,261.95799999999997,391.86
759,2012.0,262.0,392.64
760,2012.042,262.04200000000003,393.12
761,2012.125,262.125,393.86
762,2012.208,262.20799999999997,394.4
763,2012.292,262.29200000000003,396.18
764,2012.375,262.375,396.74
765,2012.458,262.45799999999997,395.71
766,2012.5,262.5,392.5
767,2012.542,262.54200000000003,394.36
768,2012.625,262.625,392.39
769,2012.708,262.70799999999997,391.11
770,2012.792,262.79200000000003,391.05
771,2012.875,262.875,392.98
772,2012.958,262.95799999999997,394.34
773,2013.0,263.0,395.49
774,2013.042,263.04200000000003,395.55
775,2013.125,263.125,396.8
776,2013.208,263.20799999999997,397.43
777,2013.292,263.29200000000003,398.41
778,2013.375,263.375,399.78
779,2013.458,263.45799999999997,398.61
780,2013.5,263.5,395.2
781,2013.542,263.54200000000003,397.32
782,2013.625,263.625,395.2
783,2013.708,263.70799999999997,393.45
784,2013.792,263.79200000000003,393.7
785,2013.875,263.875,395.16
786,2013.958,263.95799999999997,396.84
787,2014.0,264.0,397.45
788,2014.042,264.04200000000003,397.85
789,2014.125,264.125,398.01
790,2014.208,264.20799999999997,399.77
791,2014.292,264.29200000000003,401.38
792,2014.375,264.375,401.78
793,2014.458,264.45799999999997,401.25
794,2014.5,264.5,397.1
795,2014.542,264.54200000000003,399.1
796,2014.625,264.625,397.03
797,2014.708,264.70799999999997,395.38
798,2014.792,264.79200000000003,396.03
799,2014.875,264.875,397.28
800,2014.958,264.95799999999997,398.91
801,2015.0,265.0,399.58
802,2015.042,265.04200000000003,399.98
803,2015.125,265.125,400.28
804,2015.208,265.20799999999997,401.54
805,2015.292,265.29200000000003,403.28
806,2015.375,265.375,403.96
807,2015.458,265.45799999999997,402.8
808,2015.5,265.5,399.4
809,2015.542,265.54200000000003,401.31
810,2015.625,265.625,398.93
811,2015.708,265.70799999999997,397.63
812,2015.792,265.79200000000003,398.29
813,2015.875,265.875,400.16
814,2015.958,265.95799999999997,401.85
815,2016.0,266.0,402.87
816,2016.042,266.04200000000003,402.56
817,2016.125,266.125,404.12
818,2016.208,266.20799999999997,404.87
819,2016.292,266.29200000000003,407.45
820,2016.375,266.375,407.72
821,2016.458,266.45799999999997,406.83
822,2016.5,266.5,402.9
823,2016.542,266.54200000000003,404.41
824,2016.625,266.625,402.27
825,2016.708,266.70799999999997,401.05
826,2016.792,266.79200000000003,401.59
827,2016.875,266.875,403.55
828,2016.958,266.95799999999997,404.45
829,2017.0,267.0,405.19
830,2017.042,267.04200000000003,406.17
831,2017.125,267.125,406.46
832,2017.208,267.20799999999997,407.22
833,2017.292,267.29200000000003,409.04
834,2017.375,267.375,409.69
835,2017.458,267.45799999999997,408.88
836,2017.5,267.5,405.0
837,2017.542,267.54200000000003,407.12
838,2017.625,267.625,405.13
839,2017.708,267.70799999999997,403.37
840,2017.792,267.79200000000003,403.63
841,2017.875,267.875,405.12
842,2017.958,267.95799999999997,406.81
843,2018.0,268.0,407.58
844,2018.042,268.04200000000003,407.96
845,2018.125,268.125,408.32
846,2018.208,268.20799999999997,409.41
847,2018.292,268.29200000000003,410.24
848,2018.375,268.375,411.24
849,2018.458,268.45799999999997,410.79
850,2018.5,268.5,407.4
851,2018.542,268.54200000000003,408.71
852,2018.625,268.625,406.99
853,2018.708,268.70799999999997,405.51
854,2018.792,268.79200000000003,406.0
855,2018.875,268.875,408.02
856,2018.958,268.95799999999997,409.07
857,2019.042,269.04200000000003,410.83
858,2019.125,269.125,411.75
859,2019.208,269.20799999999997,411.97
860,2019.292,269.29200000000003,413.32
861,2019.375,269.375,414.66
862,2019.458,269.45799999999997,413.92
863,2019.5,269.5,409.8
864,2019.542,269.54200000000003,411.77
865,2019.625,269.625,409.95
866,2019.708,269.70799999999997,408.54
867,2019.792,269.79200000000003,408.53
