Year,time
1750,0
1751,1
1752,2
1753,3
1754,4
1755,5
1756,6
1757,7
1758,8
1759,9
1760,10
1761,11
1762,12
1763,13
1764,14
1765,15
1766,16
1767,17
1768,18
1769,19
1770,20
1771,21
1772,22
1773,23
1774,24
1775,25
1776,26
1777,27
1778,28
1779,29
1780,30
1781,31
1782,32
1783,33
1784,34
1785,35
1786,36
1787,37
1788,38
1789,39
1790,40
1791,41
1792,42
1793,43
1794,44
1795,45
1796,46
1797,47
1798,48
1799,49
1800,50
1801,51
1802,52
1803,53
1804,54
1805,55
1806,56
1807,57
1808,58
1809,59
1810,60
1811,61
1812,62
1813,63
1814,64
1815,65
1816,66
1817,67
1818,68
1819,69
1820,70
1821,71
1822,72
1823,73
1824,74
1825,75
1826,76
1827,77
1828,78
1829,79
1830,80
1831,81
1832,82
1833,83
1834,84
1835,85
1836,86
1837,87
1838,88
1839,89
1840,90
1841,91
1842,92
1843,93
1844,94
1845,95
1846,96
1847,97
1848,98
1849,99
1850,100
1851,101
1852,102
1853,103
1854,104
1855,105
1856,106
1857,107
1858,108
1859,109
1860,110
1861,111
1862,112
1863,113
1864,114
1865,115
1866,116
1867,117
1868,118
1869,119
1870,120
1871,121
1872,122
1873,123
1874,124
1875,125
1876,126
1877,127
1878,128
1879,129
1880,130
1881,131
1882,132
1883,133
1884,134
1885,135
1886,136
1887,137
1888,138
1889,139
1890,140
1891,141
1892,142
1893,143
1894,144
1895,145
1896,146
1897,147
1898,148
1899,149
1900,150
1901,151
1902,152
1903,153
1904,154
1905,155
1906,156
1907,157
1908,158
1909,159
1910,160
1911,161
1912,162
1913,163
1914,164
1915,165
1916,166
1917,167
1918,168
1919,169
1920,170
1921,171
1922,172
1923,173
1924,174
1925,175
1926,176
1927,177
1928,178
1929,179
1930,180
1931,181
1932,182
1933,183
1934,184
1935,185
1936,186
1937,187
1938,188
1939,189
1940,190
1941,191
1942,192
1943,193
1944,194
1945,195
1946,196
1947,197
1948,198
1949,199
1950,200
1951,201
1952,202
1953,203
1954,204
1955,205
1956,206
1957,207
1958,208
1959,209
1960,210
1961,211
1962,212
1963,213
1964,214
1965,215
1966,216
1967,217
1968,218
1969,219
1970,220
1971,221
1972,222
1973,223
1974,224
1975,225
1976,226
1977,227
1978,228
1979,229
1980,230
1981,231
1982,232
1983,233
1984,234
1985,235
1986,236
1987,237
1988,238
1989,239
1990,240
1991,241
1992,242
1993,243
1994,244
1995,245
1996,246
1997,247
1998,248
1999,249
2000,250
2001,251
2002,252
2003,253
2004,254
2005,255
2006,256
2007,257
2008,258
2009,259
2010,260
2011,261
2012,262
2013,263
2014,264
2015,265
2016,266
2017,267
2018,268
2019,269
